time;model_id;model_name;port_name;data
360.1;7;loadBalancer;;inf
360.528;1;transducer;;{133.907,73,73}
360.528;5;server1;outProcessed;{72,365,365.428}
360.528;5;server1;;inf
365;1;transducer;;{133.907,74,73}
365;2;generator;outGenerated;{73,370,-1, Priority: 5}
365;2;generator;;74
365;7;loadBalancer;;0.1
365.1;4;server2;;0.851818
365.1;7;loadBalancer;out2;{73,370,370}
365.1;7;loadBalancer;;inf
365.952;1;transducer;;{134.759,74,74}
365.952;4;server2;outProcessed;{73,370,370.852}
365.952;4;server2;;inf
370;1;transducer;;{134.759,75,74}
370;2;generator;outGenerated;{74,375,-1, Priority: 4}
370;2;generator;;75
370;7;loadBalancer;;0.1
370.1;6;server3;;2.83011
370.1;7;loadBalancer;out3;{74,375,375}
370.1;7;loadBalancer;;inf
372.93;1;transducer;;{137.589,75,75}
372.93;6;server3;outProcessed;{74,375,377.83}
372.93;6;server3;;inf
375;1;transducer;;{137.589,76,75}
375;2;generator;outGenerated;{75,380,-1, Priority: 1}
375;2;generator;;76
375;7;loadBalancer;;0.1
375.1;5;server1;;0.410298
375.1;7;loadBalancer;out1;{75,380,380}
375.1;7;loadBalancer;;inf
375.51;1;transducer;;{137.999,76,76}
375.51;5;server1;outProcessed;{75,380,380.41}
375.51;5;server1;;inf
380;1;transducer;;{137.999,77,76}
380;2;generator;outGenerated;{76,385,-1, Priority: 1}
380;2;generator;;77
380;7;loadBalancer;;0.1
380.1;4;server2;;0.289697
380.1;7;loadBalancer;out2;{76,385,385}
380.1;7;loadBalancer;;inf
380.39;1;transducer;;{138.289,77,77}
380.39;4;server2;outProcessed;{76,385,385.29}
380.39;4;server2;;inf
385;1;transducer;;{138.289,78,77}
385;2;generator;outGenerated;{77,390,-1, Priority: 1}
385;2;generator;;78
385;7;loadBalancer;;0.1
385.1;6;server3;;1.08703
385.1;7;loadBalancer;out3;{77,390,390}
385.1;7;loadBalancer;;inf
386.187;1;transducer;;{139.376,78,78}
386.187;6;server3;outProcessed;{77,390,391.087}
386.187;6;server3;;inf
390;1;transducer;;{139.376,79,78}
390;2;generator;outGenerated;{78,395,-1, Priority: 5}
390;2;generator;;79
390;7;loadBalancer;;0.1
390.1;5;server1;;1.04581
390.1;7;loadBalancer;out1;{78,395,395}
390.1;7;loadBalancer;;inf
391.146;1;transducer;;{140.422,79,79}
391.146;5;server1;outProcessed;{78,395,396.046}
391.146;5;server1;;inf
395;1;transducer;;{140.422,80,79}
395;2;generator;outGenerated;{79,400,-1, Priority: 5}
395;2;generator;;80
395;7;loadBalancer;;0.1
395.1;4;server2;;0.0419059
395.1;7;loadBalancer;out2;{79,400,400}
395.1;7;loadBalancer;;inf
395.142;1;transducer;;{140.464,80,80}
395.142;4;server2;outProcessed;{79,400,400.042}
395.142;4;server2;;inf
400;1;transducer;;{140.464,81,80}
400;2;generator;outGenerated;{80,405,-1, Priority: 3}
400;2;generator;;81
400;7;loadBalancer;;0.1
400.1;6;server3;;0.421617
400.1;7;loadBalancer;out3;{80,405,405}
400.1;7;loadBalancer;;inf
400.522;1;transducer;;{140.885,81,81}
400.522;6;server3;outProcessed;{80,405,405.422}
400.522;6;server3;;inf
405;1;transducer;;{140.885,82,81}
405;2;generator;outGenerated;{81,410,-1, Priority: 2}
405;2;generator;;82
405;7;loadBalancer;;0.1
405.1;5;server1;;3.48931
405.1;7;loadBalancer;out1;{81,410,410}
405.1;7;loadBalancer;;inf
408.589;1;transducer;;{144.374,82,82}
408.589;5;server1;outProcessed;{81,410,413.489}
408.589;5;server1;;inf
410;1;transducer;;{144.374,83,82}
410;2;generator;outGenerated;{82,415,-1, Priority: 2}
410;2;generator;;83
410;7;loadBalancer;;0.1
410.1;4;server2;;0.205241
410.1;7;loadBalancer;out2;{82,415,415}
410.1;7;loadBalancer;;inf
410.305;1;transducer;;{144.58,83,83}
410.305;4;server2;outProcessed;{82,415,415.205}
410.305;4;server2;;inf
415;1;transducer;;{144.58,84,83}
415;2;generator;outGenerated;{83,420,-1, Priority: 1}
415;2;generator;;84
415;7;loadBalancer;;0.1
415.1;6;server3;;0.0299229
415.1;7;loadBalancer;out3;{83,420,420}
415.1;7;loadBalancer;;inf
415.13;1;transducer;;{144.61,84,84}
415.13;6;server3;outProcessed;{83,420,420.03}
415.13;6;server3;;inf
420;1;transducer;;{144.61,85,84}
420;2;generator;outGenerated;{84,425,-1, Priority: 1}
420;2;generator;;85
420;7;loadBalancer;;0.1
420.1;5;server1;;1.58754
420.1;7;loadBalancer;out1;{84,425,425}
420.1;7;loadBalancer;;inf
421.688;1;transducer;;{146.197,85,85}
421.688;5;server1;outProcessed;{84,425,426.588}
421.688;5;server1;;inf
425;1;transducer;;{146.197,86,85}
425;2;generator;outGenerated;{85,430,-1, Priority: 1}
425;2;generator;;86
425;7;loadBalancer;;0.1
425.1;4;server2;;2.20106
425.1;7;loadBalancer;out2;{85,430,430}
425.1;7;loadBalancer;;inf
427.301;1;transducer;;{148.398,86,86}
427.301;4;server2;outProcessed;{85,430,432.201}
427.301;4;server2;;inf
430;1;transducer;;{148.398,87,86}
430;2;generator;outGenerated;{86,435,-1, Priority: 2}
430;2;generator;;87
430;7;loadBalancer;;0.1
430.1;6;server3;;1.75759
430.1;7;loadBalancer;out3;{86,435,435}
430.1;7;loadBalancer;;inf
431.858;1;transducer;;{150.156,87,87}
431.858;6;server3;outProcessed;{86,435,436.758}
431.858;6;server3;;inf
435;1;transducer;;{150.156,88,87}
435;2;generator;outGenerated;{87,440,-1, Priority: 4}
435;2;generator;;88
435;7;loadBalancer;;0.1
435.1;5;server1;;1.80122
435.1;7;loadBalancer;out1;{87,440,440}
435.1;7;loadBalancer;;inf
436.901;1;transducer;;{151.957,88,88}
436.901;5;server1;outProcessed;{87,440,441.801}
436.901;5;server1;;inf
440;1;transducer;;{151.957,89,88}
440;2;generator;outGenerated;{88,445,-1, Priority: 5}
440;2;generator;;89
440;7;loadBalancer;;0.1
440.1;4;server2;;0.139333
440.1;7;loadBalancer;out2;{88,445,445}
440.1;7;loadBalancer;;inf
440.239;1;transducer;;{152.096,89,89}
440.239;4;server2;outProcessed;{88,445,445.139}
440.239;4;server2;;inf
445;1;transducer;;{152.096,90,89}
445;2;generator;outGenerated;{89,450,-1, Priority: 1}
445;2;generator;;90
445;7;loadBalancer;;0.1
445.1;6;server3;;2.86187
445.1;7;loadBalancer;out3;{89,450,450}
445.1;7;loadBalancer;;inf
447.962;1;transducer;;{154.958,90,90}
447.962;6;server3;outProcessed;{89,450,452.862}
447.962;6;server3;;inf
450;1;transducer;;{154.958,91,90}
450;2;generator;outGenerated;{90,455,-1, Priority: 5}
450;2;generator;;91
450;7;loadBalancer;;0.1
450.1;5;server1;;0.992963
450.1;7;loadBalancer;out1;{90,455,455}
450.1;7;loadBalancer;;inf
451.093;1;transducer;;{155.951,91,91}
451.093;5;server1;outProcessed;{90,455,455.993}
451.093;5;server1;;inf
455;1;transducer;;{155.951,92,91}
455;2;generator;outGenerated;{91,460,-1, Priority: 5}
455;2;generator;;92
455;7;loadBalancer;;0.1
455.1;4;server2;;1.599
455.1;7;loadBalancer;out2;{91,460,460}
455.1;7;loadBalancer;;inf
456.699;1;transducer;;{157.55,92,92}
456.699;4;server2;outProcessed;{91,460,461.599}
456.699;4;server2;;inf
460;1;transducer;;{157.55,93,92}
460;2;generator;outGenerated;{92,465,-1, Priority: 5}
460;2;generator;;93
460;7;loadBalancer;;0.1
460.1;6;server3;;8.71
460.1;7;loadBalancer;out3;{92,465,465}
460.1;7;loadBalancer;;inf
465;1;transducer;;{157.55,94,92}
465;2;generator;outGenerated;{93,470,-1, Priority: 3}
465;2;generator;;94
465;7;loadBalancer;;0.1
465.1;5;server1;;0.632544
465.1;7;loadBalancer;out1;{93,470,470}
465.1;7;loadBalancer;;inf
465.733;1;transducer;;{158.183,94,93}
465.733;5;server1;outProcessed;{93,470,470.633}
465.733;5;server1;;inf
468.81;1;transducer;;{166.893,94,94}
468.81;6;server3;outProcessed;{92,465,473.71}
468.81;6;server3;;inf
470;1;transducer;;{166.893,95,94}
470;2;generator;outGenerated;{94,475,-1, Priority: 5}
470;2;generator;;95
470;7;loadBalancer;;0.1
470.1;4;server2;;2.90906
470.1;7;loadBalancer;out2;{94,475,475}
470.1;7;loadBalancer;;inf
473.009;1;transducer;;{169.802,95,95}
473.009;4;server2;outProcessed;{94,475,477.909}
473.009;4;server2;;inf
475;1;transducer;;{169.802,96,95}
475;2;generator;outGenerated;{95,480,-1, Priority: 1}
475;2;generator;;96
475;7;loadBalancer;;0.1
475.1;6;server3;;2.72769
475.1;7;loadBalancer;out3;{95,480,480}
475.1;7;loadBalancer;;inf
477.828;1;transducer;;{172.529,96,96}
477.828;6;server3;outProcessed;{95,480,482.728}
477.828;6;server3;;inf
480;1;transducer;;{172.529,97,96}
480;2;generator;outGenerated;{96,485,-1, Priority: 4}
480;2;generator;;97
480;7;loadBalancer;;0.1
480.1;5;server1;;2.03297
480.1;7;loadBalancer;out1;{96,485,485}
480.1;7;loadBalancer;;inf
482.133;1;transducer;;{174.562,97,97}
482.133;5;server1;outProcessed;{96,485,487.033}
482.133;5;server1;;inf
485;1;transducer;;{174.562,98,97}
485;2;generator;outGenerated;{97,490,-1, Priority: 5}
485;2;generator;;98
485;7;loadBalancer;;0.1
485.1;4;server2;;1.24707
485.1;7;loadBalancer;out2;{97,490,490}
485.1;7;loadBalancer;;inf
486.347;1;transducer;;{175.81,98,98}
486.347;4;server2;outProcessed;{97,490,491.247}
486.347;4;server2;;inf
490;1;transducer;;{175.81,99,98}
490;2;generator;outGenerated;{98,495,-1, Priority: 4}
490;2;generator;;99
490;7;loadBalancer;;0.1
490.1;6;server3;;7.74954
490.1;7;loadBalancer;out3;{98,495,495}
490.1;7;loadBalancer;;inf
495;1;transducer;;{175.81,100,98}
495;2;generator;outGenerated;{99,500,-1, Priority: 2}
495;2;generator;;100
495;7;loadBalancer;;0.1
495.1;5;server1;;0.0557936
495.1;7;loadBalancer;out1;{99,500,500}
495.1;7;loadBalancer;;inf
495.156;1;transducer;;{175.865,100,99}
495.156;5;server1;outProcessed;{99,500,500.056}
495.156;5;server1;;inf
497.85;1;transducer;;{183.615,100,100}
497.85;6;server3;outProcessed;{98,495,502.75}
497.85;6;server3;;inf
500;1;transducer;;{183.615,101,100}
500;2;generator;outGenerated;{100,505,-1, Priority: 5}
500;2;generator;;101
500;7;loadBalancer;;0.1
500.1;4;server2;;1.57645
500.1;7;loadBalancer;out2;{100,505,505}
500.1;7;loadBalancer;;inf
501.676;1;transducer;;{185.191,101,101}
501.676;4;server2;outProcessed;{100,505,506.576}
501.676;4;server2;;inf
505;1;transducer;;{185.191,102,101}
505;2;generator;outGenerated;{101,510,-1, Priority: 5}
505;2;generator;;102
505;7;loadBalancer;;0.1
505.1;6;server3;;2.29677
505.1;7;loadBalancer;out3;{101,510,510}
505.1;7;loadBalancer;;inf
507.397;1;transducer;;{187.488,102,102}
507.397;6;server3;outProcessed;{101,510,512.297}
507.397;6;server3;;inf
510;1;transducer;;{187.488,103,102}
510;2;generator;outGenerated;{102,515,-1, Priority: 5}
510;2;generator;;103
510;7;loadBalancer;;0.1
510.1;5;server1;;2.43441
510.1;7;loadBalancer;out1;{102,515,515}
510.1;7;loadBalancer;;inf
512.534;1;transducer;;{189.922,103,103}
512.534;5;server1;outProcessed;{102,515,517.434}
512.534;5;server1;;inf
515;1;transducer;;{189.922,104,103}
515;2;generator;outGenerated;{103,520,-1, Priority: 1}
515;2;generator;;104
515;7;loadBalancer;;0.1
515.1;4;server2;;0.141396
515.1;7;loadBalancer;out2;{103,520,520}
515.1;7;loadBalancer;;inf
515.241;1;transducer;;{190.064,104,104}
515.241;4;server2;outProcessed;{103,520,520.141}
515.241;4;server2;;inf
520;1;transducer;;{190.064,105,104}
520;2;generator;outGenerated;{104,525,-1, Priority: 1}
520;2;generator;;105
520;7;loadBalancer;;0.1
520.1;6;server3;;1.24991
520.1;7;loadBalancer;out3;{104,525,525}
520.1;7;loadBalancer;;inf
521.35;1;transducer;;{191.314,105,105}
521.35;6;server3;outProcessed;{104,525,526.25}
521.35;6;server3;;inf
525;1;transducer;;{191.314,106,105}
525;2;generator;outGenerated;{105,530,-1, Priority: 3}
525;2;generator;;106
525;7;loadBalancer;;0.1
525.1;5;server1;;0.401234
525.1;7;loadBalancer;out1;{105,530,530}
525.1;7;loadBalancer;;inf
525.501;1;transducer;;{191.715,106,106}
525.501;5;server1;outProcessed;{105,530,530.401}
525.501;5;server1;;inf
530;1;transducer;;{191.715,107,106}
530;2;generator;outGenerated;{106,535,-1, Priority: 3}
530;2;generator;;107
530;7;loadBalancer;;0.1
530.1;4;server2;;2.37141
530.1;7;loadBalancer;out2;{106,535,535}
530.1;7;loadBalancer;;inf
532.471;1;transducer;;{194.086,107,107}
532.471;4;server2;outProcessed;{106,535,537.371}
532.471;4;server2;;inf
535;1;transducer;;{194.086,108,107}
535;2;generator;outGenerated;{107,540,-1, Priority: 2}
535;2;generator;;108
535;7;loadBalancer;;0.1
535.1;6;server3;;1.29149
535.1;7;loadBalancer;out3;{107,540,540}
535.1;7;loadBalancer;;inf
536.391;1;transducer;;{195.378,108,108}
536.391;6;server3;outProcessed;{107,540,541.291}
536.391;6;server3;;inf
540;1;transducer;;{195.378,109,108}
540;2;generator;outGenerated;{108,545,-1, Priority: 4}
540;2;generator;;109
540;7;loadBalancer;;0.1
540.1;5;server1;;1.38642
540.1;7;loadBalancer;out1;{108,545,545}
540.1;7;loadBalancer;;inf
541.486;1;transducer;;{196.764,109,109}
541.486;5;server1;outProcessed;{108,545,546.386}
541.486;5;server1;;inf
545;1;transducer;;{196.764,110,109}
545;2;generator;outGenerated;{109,550,-1, Priority: 3}
545;2;generator;;110
545;7;loadBalancer;;0.1
545.1;4;server2;;0.691384
545.1;7;loadBalancer;out2;{109,550,550}
545.1;7;loadBalancer;;inf
545.791;1;transducer;;{197.456,110,110}
545.791;4;server2;outProcessed;{109,550,550.691}
545.791;4;server2;;inf
550;1;transducer;;{197.456,111,110}
550;2;generator;outGenerated;{110,555,-1, Priority: 5}
550;2;generator;;111
550;7;loadBalancer;;0.1
550.1;6;server3;;0.122042
550.1;7;loadBalancer;out3;{110,555,555}
550.1;7;loadBalancer;;inf
550.222;1;transducer;;{197.578,111,111}
550.222;6;server3;outProcessed;{110,555,555.122}
550.222;6;server3;;inf
555;1;transducer;;{197.578,112,111}
555;2;generator;outGenerated;{111,560,-1, Priority: 2}
555;2;generator;;112
555;7;loadBalancer;;0.1
555.1;5;server1;;0.972375
555.1;7;loadBalancer;out1;{111,560,560}
555.1;7;loadBalancer;;inf
556.072;1;transducer;;{198.55,112,112}
556.072;5;server1;outProcessed;{111,560,560.972}
556.072;5;server1;;inf
560;1;transducer;;{198.55,113,112}
560;2;generator;outGenerated;{112,565,-1, Priority: 1}
560;2;generator;;113
560;7;loadBalancer;;0.1
560.1;4;server2;;2.18336
560.1;7;loadBalancer;out2;{112,565,565}
560.1;7;loadBalancer;;inf
562.283;1;transducer;;{200.733,113,113}
562.283;4;server2;outProcessed;{112,565,567.183}
562.283;4;server2;;inf
565;1;transducer;;{200.733,114,113}
565;2;generator;outGenerated;{113,570,-1, Priority: 2}
565;2;generator;;114
565;7;loadBalancer;;0.1
565.1;6;server3;;0.124333
565.1;7;loadBalancer;out3;{113,570,570}
565.1;7;loadBalancer;;inf
565.224;1;transducer;;{200.858,114,114}
565.224;6;server3;outProcessed;{113,570,570.124}
565.224;6;server3;;inf
570;1;transducer;;{200.858,115,114}
570;2;generator;outGenerated;{114,575,-1, Priority: 4}
570;2;generator;;115
570;7;loadBalancer;;0.1
570.1;5;server1;;1.3871
570.1;7;loadBalancer;out1;{114,575,575}
570.1;7;loadBalancer;;inf
571.487;1;transducer;;{202.245,115,115}
571.487;5;server1;outProcessed;{114,575,576.387}
571.487;5;server1;;inf
575;1;transducer;;{202.245,116,115}
575;2;generator;outGenerated;{115,580,-1, Priority: 1}
575;2;generator;;116
575;7;loadBalancer;;0.1
575.1;4;server2;;0.246037
575.1;7;loadBalancer;out2;{115,580,580}
575.1;7;loadBalancer;;inf
575.346;1;transducer;;{202.491,116,116}
575.346;4;server2;outProcessed;{115,580,580.246}
575.346;4;server2;;inf
580;1;transducer;;{202.491,117,116}
580;2;generator;outGenerated;{116,585,-1, Priority: 1}
580;2;generator;;117
580;7;loadBalancer;;0.1
580.1;6;server3;;0.123692
580.1;7;loadBalancer;out3;{116,585,585}
580.1;7;loadBalancer;;inf
580.224;1;transducer;;{202.615,117,117}
580.224;6;server3;outProcessed;{116,585,585.124}
580.224;6;server3;;inf
585;1;transducer;;{202.615,118,117}
585;2;generator;outGenerated;{117,590,-1, Priority: 3}
585;2;generator;;118
585;7;loadBalancer;;0.1
585.1;5;server1;;2.22551
585.1;7;loadBalancer;out1;{117,590,590}
585.1;7;loadBalancer;;inf
587.326;1;transducer;;{204.84,118,118}
587.326;5;server1;outProcessed;{117,590,592.226}
587.326;5;server1;;inf
590;1;transducer;;{204.84,119,118}
590;2;generator;outGenerated;{118,595,-1, Priority: 1}
590;2;generator;;119
590;7;loadBalancer;;0.1
590.1;4;server2;;2.02963
590.1;7;loadBalancer;out2;{118,595,595}
590.1;7;loadBalancer;;inf
592.13;1;transducer;;{206.87,119,119}
592.13;4;server2;outProcessed;{118,595,597.03}
592.13;4;server2;;inf
595;1;transducer;;{206.87,120,119}
595;2;generator;outGenerated;{119,600,-1, Priority: 4}
595;2;generator;;120
595;7;loadBalancer;;0.1
595.1;6;server3;;0.71532
595.1;7;loadBalancer;out3;{119,600,600}
595.1;7;loadBalancer;;inf
595.815;1;transducer;;{207.585,120,120}
595.815;6;server3;outProcessed;{119,600,600.715}
595.815;6;server3;;inf
600;1;transducer;;{207.585,121,120}
600;2;generator;outGenerated;{120,605,-1, Priority: 5}
600;2;generator;;121
600;7;loadBalancer;;0.1
600.1;5;server1;;0.0604161
600.1;7;loadBalancer;out1;{120,605,605}
600.1;7;loadBalancer;;inf
600.16;1;transducer;;{207.646,121,121}
600.16;5;server1;outProcessed;{120,605,605.06}
600.16;5;server1;;inf
605;1;transducer;;{207.646,122,121}
605;2;generator;outGenerated;{121,610,-1, Priority: 3}
605;2;generator;;122
605;7;loadBalancer;;0.1
605.1;4;server2;;1.6036
605.1;7;loadBalancer;out2;{121,610,610}
605.1;7;loadBalancer;;inf
606.704;1;transducer;;{209.249,122,122}
606.704;4;server2;outProcessed;{121,610,611.604}
606.704;4;server2;;inf
610;1;transducer;;{209.249,123,122}
610;2;generator;outGenerated;{122,615,-1, Priority: 4}
610;2;generator;;123
610;7;loadBalancer;;0.1
610.1;6;server3;;3.28234
610.1;7;loadBalancer;out3;{122,615,615}
610.1;7;loadBalancer;;inf
613.382;1;transducer;;{212.531,123,123}
613.382;6;server3;outProcessed;{122,615,618.282}
613.382;6;server3;;inf
615;1;transducer;;{212.531,124,123}
615;2;generator;outGenerated;{123,620,-1, Priority: 5}
615;2;generator;;124
615;7;loadBalancer;;0.1
615.1;5;server1;;2.07263
615.1;7;loadBalancer;out1;{123,620,620}
615.1;7;loadBalancer;;inf
617.173;1;transducer;;{214.604,124,124}
617.173;5;server1;outProcessed;{123,620,622.073}
617.173;5;server1;;inf
620;1;transducer;;{214.604,125,124}
620;2;generator;outGenerated;{124,625,-1, Priority: 1}
620;2;generator;;125
620;7;loadBalancer;;0.1
620.1;4;server2;;1.15266
620.1;7;loadBalancer;out2;{124,625,625}
620.1;7;loadBalancer;;inf
621.253;1;transducer;;{215.757,125,125}
621.253;4;server2;outProcessed;{124,625,626.153}
621.253;4;server2;;inf
625;1;transducer;;{215.757,126,125}
625;2;generator;outGenerated;{125,630,-1, Priority: 1}
625;2;generator;;126
625;7;loadBalancer;;0.1
625.1;6;server3;;1.19942
625.1;7;loadBalancer;out3;{125,630,630}
625.1;7;loadBalancer;;inf
626.299;1;transducer;;{216.956,126,126}
626.299;6;server3;outProcessed;{125,630,631.199}
626.299;6;server3;;inf
630;1;transducer;;{216.956,127,126}
630;2;generator;outGenerated;{126,635,-1, Priority: 4}
630;2;generator;;127
630;7;loadBalancer;;0.1
630.1;5;server1;;4.39734
630.1;7;loadBalancer;out1;{126,635,635}
630.1;7;loadBalancer;;inf
634.497;1;transducer;;{221.354,127,127}
634.497;5;server1;outProcessed;{126,635,639.397}
634.497;5;server1;;inf
635;1;transducer;;{221.354,128,127}
635;2;generator;outGenerated;{127,640,-1, Priority: 2}
635;2;generator;;128
635;7;loadBalancer;;0.1
635.1;4;server2;;1.5326
635.1;7;loadBalancer;out2;{127,640,640}
635.1;7;loadBalancer;;inf
636.633;1;transducer;;{222.886,128,128}
636.633;4;server2;outProcessed;{127,640,641.533}
636.633;4;server2;;inf
640;1;transducer;;{222.886,129,128}
640;2;generator;outGenerated;{128,645,-1, Priority: 2}
640;2;generator;;129
640;7;loadBalancer;;0.1
640.1;6;server3;;0.430917
640.1;7;loadBalancer;out3;{128,645,645}
640.1;7;loadBalancer;;inf
640.531;1;transducer;;{223.317,129,129}
640.531;6;server3;outProcessed;{128,645,645.431}
640.531;6;server3;;inf
645;1;transducer;;{223.317,130,129}
645;2;generator;outGenerated;{129,650,-1, Priority: 2}
645;2;generator;;130
645;7;loadBalancer;;0.1
645.1;5;server1;;1.00768
645.1;7;loadBalancer;out1;{129,650,650}
645.1;7;loadBalancer;;inf
646.108;1;transducer;;{224.325,130,130}
646.108;5;server1;outProcessed;{129,650,651.008}
646.108;5;server1;;inf
650;1;transducer;;{224.325,131,130}
650;2;generator;outGenerated;{130,655,-1, Priority: 4}
650;2;generator;;131
650;7;loadBalancer;;0.1
650.1;4;server2;;3.32129
650.1;7;loadBalancer;out2;{130,655,655}
650.1;7;loadBalancer;;inf
653.421;1;transducer;;{227.646,131,131}
653.421;4;server2;outProcessed;{130,655,658.321}
653.421;4;server2;;inf
655;1;transducer;;{227.646,132,131}
655;2;generator;outGenerated;{131,660,-1, Priority: 4}
655;2;generator;;132
655;7;loadBalancer;;0.1
655.1;6;server3;;0.973526
655.1;7;loadBalancer;out3;{131,660,660}
655.1;7;loadBalancer;;inf
656.074;1;transducer;;{228.62,132,132}
656.074;6;server3;outProcessed;{131,660,660.974}
656.074;6;server3;;inf
660;1;transducer;;{228.62,133,132}
660;2;generator;outGenerated;{132,665,-1, Priority: 2}
660;2;generator;;133
660;7;loadBalancer;;0.1
660.1;5;server1;;0.31973
660.1;7;loadBalancer;out1;{132,665,665}
660.1;7;loadBalancer;;inf
660.42;1;transducer;;{228.939,133,133}
660.42;5;server1;outProcessed;{132,665,665.32}
660.42;5;server1;;inf
665;1;transducer;;{228.939,134,133}
665;2;generator;outGenerated;{133,670,-1, Priority: 3}
665;2;generator;;134
665;7;loadBalancer;;0.1
665.1;4;server2;;1.24352
665.1;7;loadBalancer;out2;{133,670,670}
665.1;7;loadBalancer;;inf
666.344;1;transducer;;{230.183,134,134}
666.344;4;server2;outProcessed;{133,670,671.244}
666.344;4;server2;;inf
670;1;transducer;;{230.183,135,134}
670;2;generator;outGenerated;{134,675,-1, Priority: 2}
670;2;generator;;135
670;7;loadBalancer;;0.1
670.1;6;server3;;4.07214
670.1;7;loadBalancer;out3;{134,675,675}
670.1;7;loadBalancer;;inf
674.172;1;transducer;;{234.255,135,135}
674.172;6;server3;outProcessed;{134,675,679.072}
674.172;6;server3;;inf
675;1;transducer;;{234.255,136,135}
675;2;generator;outGenerated;{135,680,-1, Priority: 4}
675;2;generator;;136
675;7;loadBalancer;;0.1
675.1;5;server1;;0.883959
675.1;7;loadBalancer;out1;{135,680,680}
675.1;7;loadBalancer;;inf
675.984;1;transducer;;{235.139,136,136}
675.984;5;server1;outProcessed;{135,680,680.884}
