time;model_id;model_name;port_name;data
8410;2;generator;outGenerated;{841,8420,-1, Priority: 3}
8410;2;generator;;842
8410;7;loadBalancer;;0.1
8410.1;4;server2;;1.15386
8410.1;7;loadBalancer;out2;{841,8420,8420}
8410.1;7;loadBalancer;;inf
8411.25;1;transducer;;{1695.51,842,842}
8411.25;4;server2;outProcessed;{841,8420,8421.15}
8411.25;4;server2;;inf
8420;1;transducer;;{1695.51,843,842}
8420;2;generator;outGenerated;{842,8430,-1, Priority: 2}
8420;2;generator;;843
8420;7;loadBalancer;;0.1
8420.1;6;server3;;2.47262
8420.1;7;loadBalancer;out3;{842,8430,8430}
8420.1;7;loadBalancer;;inf
8422.57;1;transducer;;{1697.98,843,843}
8422.57;6;server3;outProcessed;{842,8430,8432.47}
8422.57;6;server3;;inf
8430;1;transducer;;{1697.98,844,843}
8430;2;generator;outGenerated;{843,8440,-1, Priority: 5}
8430;2;generator;;844
8430;7;loadBalancer;;0.1
8430.1;5;server1;;3.30987
8430.1;7;loadBalancer;out1;{843,8440,8440}
8430.1;7;loadBalancer;;inf
8433.41;1;transducer;;{1701.29,844,844}
8433.41;5;server1;outProcessed;{843,8440,8443.31}
8433.41;5;server1;;inf
8440;1;transducer;;{1701.29,845,844}
8440;2;generator;outGenerated;{844,8450,-1, Priority: 5}
8440;2;generator;;845
8440;7;loadBalancer;;0.1
8440.1;4;server2;;6.29129
8440.1;7;loadBalancer;out2;{844,8450,8450}
8440.1;7;loadBalancer;;inf
8446.39;1;transducer;;{1707.58,845,845}
8446.39;4;server2;outProcessed;{844,8450,8456.29}
8446.39;4;server2;;inf
8450;1;transducer;;{1707.58,846,845}
8450;2;generator;outGenerated;{845,8460,-1, Priority: 1}
8450;2;generator;;846
8450;7;loadBalancer;;0.1
8450.1;6;server3;;0.130253
8450.1;7;loadBalancer;out3;{845,8460,8460}
8450.1;7;loadBalancer;;inf
8450.23;1;transducer;;{1707.71,846,846}
8450.23;6;server3;outProcessed;{845,8460,8460.13}
8450.23;6;server3;;inf
8460;1;transducer;;{1707.71,847,846}
8460;2;generator;outGenerated;{846,8470,-1, Priority: 5}
8460;2;generator;;847
8460;7;loadBalancer;;0.1
8460.1;5;server1;;0.634491
8460.1;7;loadBalancer;out1;{846,8470,8470}
8460.1;7;loadBalancer;;inf
8460.73;1;transducer;;{1708.34,847,847}
8460.73;5;server1;outProcessed;{846,8470,8470.63}
8460.73;5;server1;;inf
8470;1;transducer;;{1708.34,848,847}
8470;2;generator;outGenerated;{847,8480,-1, Priority: 4}
8470;2;generator;;848
8470;7;loadBalancer;;0.1
8470.1;4;server2;;0.790674
8470.1;7;loadBalancer;out2;{847,8480,8480}
8470.1;7;loadBalancer;;inf
8470.89;1;transducer;;{1709.13,848,848}
8470.89;4;server2;outProcessed;{847,8480,8480.79}
8470.89;4;server2;;inf
8480;1;transducer;;{1709.13,849,848}
8480;2;generator;outGenerated;{848,8490,-1, Priority: 3}
8480;2;generator;;849
8480;7;loadBalancer;;0.1
8480.1;6;server3;;0.1002
8480.1;7;loadBalancer;out3;{848,8490,8490}
8480.1;7;loadBalancer;;inf
8480.2;1;transducer;;{1709.23,849,849}
8480.2;6;server3;outProcessed;{848,8490,8490.1}
8480.2;6;server3;;inf
8490;1;transducer;;{1709.23,850,849}
8490;2;generator;outGenerated;{849,8500,-1, Priority: 4}
8490;2;generator;;850
8490;7;loadBalancer;;0.1
8490.1;5;server1;;0.714219
8490.1;7;loadBalancer;out1;{849,8500,8500}
8490.1;7;loadBalancer;;inf
8490.81;1;transducer;;{1709.95,850,850}
8490.81;5;server1;outProcessed;{849,8500,8500.71}
8490.81;5;server1;;inf
8500;1;transducer;;{1709.95,851,850}
8500;2;generator;outGenerated;{850,8510,-1, Priority: 4}
8500;2;generator;;851
8500;7;loadBalancer;;0.1
8500.1;4;server2;;2.01682
8500.1;7;loadBalancer;out2;{850,8510,8510}
8500.1;7;loadBalancer;;inf
8502.12;1;transducer;;{1711.97,851,851}
8502.12;4;server2;outProcessed;{850,8510,8512.02}
8502.12;4;server2;;inf
8510;1;transducer;;{1711.97,852,851}
8510;2;generator;outGenerated;{851,8520,-1, Priority: 5}
8510;2;generator;;852
8510;7;loadBalancer;;0.1
8510.1;6;server3;;1.7877
8510.1;7;loadBalancer;out3;{851,8520,8520}
8510.1;7;loadBalancer;;inf
8511.89;1;transducer;;{1713.75,852,852}
8511.89;6;server3;outProcessed;{851,8520,8521.79}
8511.89;6;server3;;inf
8520;1;transducer;;{1713.75,853,852}
8520;2;generator;outGenerated;{852,8530,-1, Priority: 3}
8520;2;generator;;853
8520;7;loadBalancer;;0.1
8520.1;5;server1;;4.05559
8520.1;7;loadBalancer;out1;{852,8530,8530}
8520.1;7;loadBalancer;;inf
8524.16;1;transducer;;{1717.81,853,853}
8524.16;5;server1;outProcessed;{852,8530,8534.06}
8524.16;5;server1;;inf
8530;1;transducer;;{1717.81,854,853}
8530;2;generator;outGenerated;{853,8540,-1, Priority: 2}
8530;2;generator;;854
8530;7;loadBalancer;;0.1
8530.1;4;server2;;2.23037
8530.1;7;loadBalancer;out2;{853,8540,8540}
8530.1;7;loadBalancer;;inf
8532.33;1;transducer;;{1720.04,854,854}
8532.33;4;server2;outProcessed;{853,8540,8542.23}
8532.33;4;server2;;inf
8540;1;transducer;;{1720.04,855,854}
8540;2;generator;outGenerated;{854,8550,-1, Priority: 4}
8540;2;generator;;855
8540;7;loadBalancer;;0.1
8540.1;6;server3;;0.27551
8540.1;7;loadBalancer;out3;{854,8550,8550}
8540.1;7;loadBalancer;;inf
8540.38;1;transducer;;{1720.31,855,855}
8540.38;6;server3;outProcessed;{854,8550,8550.28}
8540.38;6;server3;;inf
8550;1;transducer;;{1720.31,856,855}
8550;2;generator;outGenerated;{855,8560,-1, Priority: 3}
8550;2;generator;;856
8550;7;loadBalancer;;0.1
8550.1;5;server1;;1.62032
8550.1;7;loadBalancer;out1;{855,8560,8560}
8550.1;7;loadBalancer;;inf
8551.72;1;transducer;;{1721.93,856,856}
8551.72;5;server1;outProcessed;{855,8560,8561.62}
8551.72;5;server1;;inf
8560;1;transducer;;{1721.93,857,856}
8560;2;generator;outGenerated;{856,8570,-1, Priority: 4}
8560;2;generator;;857
8560;7;loadBalancer;;0.1
8560.1;4;server2;;0.466089
8560.1;7;loadBalancer;out2;{856,8570,8570}
8560.1;7;loadBalancer;;inf
8560.57;1;transducer;;{1722.4,857,857}
8560.57;4;server2;outProcessed;{856,8570,8570.47}
8560.57;4;server2;;inf
8570;1;transducer;;{1722.4,858,857}
8570;2;generator;outGenerated;{857,8580,-1, Priority: 2}
8570;2;generator;;858
8570;7;loadBalancer;;0.1
8570.1;6;server3;;4.19118
8570.1;7;loadBalancer;out3;{857,8580,8580}
8570.1;7;loadBalancer;;inf
8574.29;1;transducer;;{1726.59,858,858}
8574.29;6;server3;outProcessed;{857,8580,8584.19}
8574.29;6;server3;;inf
8580;1;transducer;;{1726.59,859,858}
8580;2;generator;outGenerated;{858,8590,-1, Priority: 1}
8580;2;generator;;859
8580;7;loadBalancer;;0.1
8580.1;5;server1;;2.18684
8580.1;7;loadBalancer;out1;{858,8590,8590}
8580.1;7;loadBalancer;;inf
8582.29;1;transducer;;{1728.78,859,859}
8582.29;5;server1;outProcessed;{858,8590,8592.19}
8582.29;5;server1;;inf
8590;1;transducer;;{1728.78,860,859}
8590;2;generator;outGenerated;{859,8600,-1, Priority: 4}
8590;2;generator;;860
8590;7;loadBalancer;;0.1
8590.1;4;server2;;0.0825522
8590.1;7;loadBalancer;out2;{859,8600,8600}
8590.1;7;loadBalancer;;inf
8590.18;1;transducer;;{1728.86,860,860}
8590.18;4;server2;outProcessed;{859,8600,8600.08}
8590.18;4;server2;;inf
8600;1;transducer;;{1728.86,861,860}
8600;2;generator;outGenerated;{860,8610,-1, Priority: 2}
8600;2;generator;;861
8600;7;loadBalancer;;0.1
8600.1;6;server3;;0.4555
8600.1;7;loadBalancer;out3;{860,8610,8610}
8600.1;7;loadBalancer;;inf
8600.56;1;transducer;;{1729.32,861,861}
8600.56;6;server3;outProcessed;{860,8610,8610.46}
8600.56;6;server3;;inf
8610;1;transducer;;{1729.32,862,861}
8610;2;generator;outGenerated;{861,8620,-1, Priority: 2}
8610;2;generator;;862
8610;7;loadBalancer;;0.1
8610.1;5;server1;;0.69536
8610.1;7;loadBalancer;out1;{861,8620,8620}
8610.1;7;loadBalancer;;inf
8610.8;1;transducer;;{1730.01,862,862}
8610.8;5;server1;outProcessed;{861,8620,8620.7}
8610.8;5;server1;;inf
8620;1;transducer;;{1730.01,863,862}
8620;2;generator;outGenerated;{862,8630,-1, Priority: 4}
8620;2;generator;;863
8620;7;loadBalancer;;0.1
8620.1;4;server2;;3.73031
8620.1;7;loadBalancer;out2;{862,8630,8630}
8620.1;7;loadBalancer;;inf
8623.83;1;transducer;;{1733.74,863,863}
8623.83;4;server2;outProcessed;{862,8630,8633.73}
8623.83;4;server2;;inf
8630;1;transducer;;{1733.74,864,863}
8630;2;generator;outGenerated;{863,8640,-1, Priority: 5}
8630;2;generator;;864
8630;7;loadBalancer;;0.1
8630.1;6;server3;;0.0185989
8630.1;7;loadBalancer;out3;{863,8640,8640}
8630.1;7;loadBalancer;;inf
8630.12;1;transducer;;{1733.76,864,864}
8630.12;6;server3;outProcessed;{863,8640,8640.02}
8630.12;6;server3;;inf
8640;1;transducer;;{1733.76,865,864}
8640;2;generator;outGenerated;{864,8650,-1, Priority: 5}
8640;2;generator;;865
8640;7;loadBalancer;;0.1
8640.1;5;server1;;0.647706
8640.1;7;loadBalancer;out1;{864,8650,8650}
8640.1;7;loadBalancer;;inf
8640.75;1;transducer;;{1734.41,865,865}
8640.75;5;server1;outProcessed;{864,8650,8650.65}
8640.75;5;server1;;inf
8650;1;transducer;;{1734.41,866,865}
8650;2;generator;outGenerated;{865,8660,-1, Priority: 3}
8650;2;generator;;866
8650;7;loadBalancer;;0.1
8650.1;4;server2;;0.0610871
8650.1;7;loadBalancer;out2;{865,8660,8660}
8650.1;7;loadBalancer;;inf
8650.16;1;transducer;;{1734.47,866,866}
8650.16;4;server2;outProcessed;{865,8660,8660.06}
8650.16;4;server2;;inf
8660;1;transducer;;{1734.47,867,866}
8660;2;generator;outGenerated;{866,8670,-1, Priority: 1}
8660;2;generator;;867
8660;7;loadBalancer;;0.1
8660.1;6;server3;;8.2706
8660.1;7;loadBalancer;out3;{866,8670,8670}
8660.1;7;loadBalancer;;inf
8668.37;1;transducer;;{1742.74,867,867}
8668.37;6;server3;outProcessed;{866,8670,8678.27}
8668.37;6;server3;;inf
8670;1;transducer;;{1742.74,868,867}
8670;2;generator;outGenerated;{867,8680,-1, Priority: 5}
8670;2;generator;;868
8670;7;loadBalancer;;0.1
8670.1;5;server1;;0.214617
8670.1;7;loadBalancer;out1;{867,8680,8680}
8670.1;7;loadBalancer;;inf
8670.31;1;transducer;;{1742.96,868,868}
8670.31;5;server1;outProcessed;{867,8680,8680.21}
8670.31;5;server1;;inf
8680;1;transducer;;{1742.96,869,868}
8680;2;generator;outGenerated;{868,8690,-1, Priority: 1}
8680;2;generator;;869
8680;7;loadBalancer;;0.1
8680.1;4;server2;;0.289978
8680.1;7;loadBalancer;out2;{868,8690,8690}
8680.1;7;loadBalancer;;inf
8680.39;1;transducer;;{1743.25,869,869}
8680.39;4;server2;outProcessed;{868,8690,8690.29}
8680.39;4;server2;;inf
8690;1;transducer;;{1743.25,870,869}
8690;2;generator;outGenerated;{869,8700,-1, Priority: 1}
8690;2;generator;;870
8690;7;loadBalancer;;0.1
8690.1;6;server3;;0.138749
8690.1;7;loadBalancer;out3;{869,8700,8700}
8690.1;7;loadBalancer;;inf
8690.24;1;transducer;;{1743.38,870,870}
8690.24;6;server3;outProcessed;{869,8700,8700.14}
8690.24;6;server3;;inf
8700;1;transducer;;{1743.38,871,870}
8700;2;generator;outGenerated;{870,8710,-1, Priority: 2}
8700;2;generator;;871
8700;7;loadBalancer;;0.1
8700.1;5;server1;;2.98874
8700.1;7;loadBalancer;out1;{870,8710,8710}
8700.1;7;loadBalancer;;inf
8703.09;1;transducer;;{1746.37,871,871}
8703.09;5;server1;outProcessed;{870,8710,8712.99}
8703.09;5;server1;;inf
8710;1;transducer;;{1746.37,872,871}
8710;2;generator;outGenerated;{871,8720,-1, Priority: 1}
8710;2;generator;;872
8710;7;loadBalancer;;0.1
8710.1;4;server2;;0.693972
8710.1;7;loadBalancer;out2;{871,8720,8720}
8710.1;7;loadBalancer;;inf
8710.79;1;transducer;;{1747.07,872,872}
8710.79;4;server2;outProcessed;{871,8720,8720.69}
8710.79;4;server2;;inf
8720;1;transducer;;{1747.07,873,872}
8720;2;generator;outGenerated;{872,8730,-1, Priority: 3}
8720;2;generator;;873
8720;7;loadBalancer;;0.1
8720.1;6;server3;;5.83026
8720.1;7;loadBalancer;out3;{872,8730,8730}
8720.1;7;loadBalancer;;inf
8725.93;1;transducer;;{1752.9,873,873}
8725.93;6;server3;outProcessed;{872,8730,8735.83}
8725.93;6;server3;;inf
8730;1;transducer;;{1752.9,874,873}
8730;2;generator;outGenerated;{873,8740,-1, Priority: 1}
8730;2;generator;;874
8730;7;loadBalancer;;0.1
8730.1;5;server1;;0.17109
8730.1;7;loadBalancer;out1;{873,8740,8740}
8730.1;7;loadBalancer;;inf
8730.27;1;transducer;;{1753.07,874,874}
8730.27;5;server1;outProcessed;{873,8740,8740.17}
8730.27;5;server1;;inf
8740;1;transducer;;{1753.07,875,874}
8740;2;generator;outGenerated;{874,8750,-1, Priority: 5}
8740;2;generator;;875
8740;7;loadBalancer;;0.1
8740.1;4;server2;;1.56858
8740.1;7;loadBalancer;out2;{874,8750,8750}
8740.1;7;loadBalancer;;inf
8741.67;1;transducer;;{1754.64,875,875}
8741.67;4;server2;outProcessed;{874,8750,8751.57}
8741.67;4;server2;;inf
8750;1;transducer;;{1754.64,876,875}
8750;2;generator;outGenerated;{875,8760,-1, Priority: 3}
8750;2;generator;;876
8750;7;loadBalancer;;0.1
8750.1;6;server3;;2.88273
8750.1;7;loadBalancer;out3;{875,8760,8760}
8750.1;7;loadBalancer;;inf
8752.98;1;transducer;;{1757.52,876,876}
8752.98;6;server3;outProcessed;{875,8760,8762.88}
8752.98;6;server3;;inf
8760;1;transducer;;{1757.52,877,876}
8760;2;generator;outGenerated;{876,8770,-1, Priority: 5}
8760;2;generator;;877
8760;7;loadBalancer;;0.1
8760.1;5;server1;;2.27045
8760.1;7;loadBalancer;out1;{876,8770,8770}
8760.1;7;loadBalancer;;inf
8762.37;1;transducer;;{1759.79,877,877}
8762.37;5;server1;outProcessed;{876,8770,8772.27}
8762.37;5;server1;;inf
8770;1;transducer;;{1759.79,878,877}
8770;2;generator;outGenerated;{877,8780,-1, Priority: 2}
8770;2;generator;;878
8770;7;loadBalancer;;0.1
8770.1;4;server2;;0.863655
8770.1;7;loadBalancer;out2;{877,8780,8780}
8770.1;7;loadBalancer;;inf
8770.96;1;transducer;;{1760.65,878,878}
8770.96;4;server2;outProcessed;{877,8780,8780.86}
8770.96;4;server2;;inf
8780;1;transducer;;{1760.65,879,878}
8780;2;generator;outGenerated;{878,8790,-1, Priority: 5}
8780;2;generator;;879
8780;7;loadBalancer;;0.1
8780.1;6;server3;;0.0972853
8780.1;7;loadBalancer;out3;{878,8790,8790}
8780.1;7;loadBalancer;;inf
8780.2;1;transducer;;{1760.75,879,879}
8780.2;6;server3;outProcessed;{878,8790,8790.1}
8780.2;6;server3;;inf
8790;1;transducer;;{1760.75,880,879}
8790;2;generator;outGenerated;{879,8800,-1, Priority: 1}
8790;2;generator;;880
8790;7;loadBalancer;;0.1
8790.1;5;server1;;4.0093
8790.1;7;loadBalancer;out1;{879,8800,8800}
8790.1;7;loadBalancer;;inf
8794.11;1;transducer;;{1764.76,880,880}
8794.11;5;server1;outProcessed;{879,8800,8804.01}
8794.11;5;server1;;inf
8800;1;transducer;;{1764.76,881,880}
8800;2;generator;outGenerated;{880,8810,-1, Priority: 5}
8800;2;generator;;881
8800;7;loadBalancer;;0.1
8800.1;4;server2;;2.31696
8800.1;7;loadBalancer;out2;{880,8810,8810}
8800.1;7;loadBalancer;;inf
8802.42;1;transducer;;{1767.08,881,881}
8802.42;4;server2;outProcessed;{880,8810,8812.32}
8802.42;4;server2;;inf
8810;1;transducer;;{1767.08,882,881}
8810;2;generator;outGenerated;{881,8820,-1, Priority: 1}
8810;2;generator;;882
8810;7;loadBalancer;;0.1
8810.1;6;server3;;1.11045
8810.1;7;loadBalancer;out3;{881,8820,8820}
8810.1;7;loadBalancer;;inf
8811.21;1;transducer;;{1768.19,882,882}
8811.21;6;server3;outProcessed;{881,8820,8821.11}
8811.21;6;server3;;inf
8820;1;transducer;;{1768.19,883,882}
8820;2;generator;outGenerated;{882,8830,-1, Priority: 2}
8820;2;generator;;883
8820;7;loadBalancer;;0.1
8820.1;5;server1;;3.76095
8820.1;7;loadBalancer;out1;{882,8830,8830}
8820.1;7;loadBalancer;;inf
8823.86;1;transducer;;{1771.95,883,883}
8823.86;5;server1;outProcessed;{882,8830,8833.76}
8823.86;5;server1;;inf
8830;1;transducer;;{1771.95,884,883}
8830;2;generator;outGenerated;{883,8840,-1, Priority: 5}
8830;2;generator;;884
8830;7;loadBalancer;;0.1
8830.1;4;server2;;0.0671507
8830.1;7;loadBalancer;out2;{883,8840,8840}
8830.1;7;loadBalancer;;inf
8830.17;1;transducer;;{1772.02,884,884}
8830.17;4;server2;outProcessed;{883,8840,8840.07}
8830.17;4;server2;;inf
8840;1;transducer;;{1772.02,885,884}
8840;2;generator;outGenerated;{884,8850,-1, Priority: 4}
8840;2;generator;;885
8840;7;loadBalancer;;0.1
8840.1;6;server3;;0.378735
8840.1;7;loadBalancer;out3;{884,8850,8850}
8840.1;7;loadBalancer;;inf
8840.48;1;transducer;;{1772.39,885,885}
8840.48;6;server3;outProcessed;{884,8850,8850.38}
8840.48;6;server3;;inf
8850;1;transducer;;{1772.39,886,885}
8850;2;generator;outGenerated;{885,8860,-1, Priority: 4}
8850;2;generator;;886
8850;7;loadBalancer;;0.1
8850.1;5;server1;;0.327927
8850.1;7;loadBalancer;out1;{885,8860,8860}
8850.1;7;loadBalancer;;inf
8850.43;1;transducer;;{1772.72,886,886}
8850.43;5;server1;outProcessed;{885,8860,8860.33}
8850.43;5;server1;;inf
8860;1;transducer;;{1772.72,887,886}
8860;2;generator;outGenerated;{886,8870,-1, Priority: 4}
8860;2;generator;;887
8860;7;loadBalancer;;0.1
8860.1;4;server2;;1.12074
8860.1;7;loadBalancer;out2;{886,8870,8870}
8860.1;7;loadBalancer;;inf
8861.22;1;transducer;;{1773.84,887,887}
8861.22;4;server2;outProcessed;{886,8870,8871.12}
8861.22;4;server2;;inf
8870;1;transducer;;{1773.84,888,887}
8870;2;generator;outGenerated;{887,8880,-1, Priority: 5}
8870;2;generator;;888
8870;7;loadBalancer;;0.1
8870.1;6;server3;;0.209548
8870.1;7;loadBalancer;out3;{887,8880,8880}
8870.1;7;loadBalancer;;inf
8870.31;1;transducer;;{1774.05,888,888}
8870.31;6;server3;outProcessed;{887,8880,8880.21}
8870.31;6;server3;;inf
8880;1;transducer;;{1774.05,889,888}
8880;2;generator;outGenerated;{888,8890,-1, Priority: 5}
8880;2;generator;;889
8880;7;loadBalancer;;0.1
8880.1;5;server1;;1.5762
8880.1;7;loadBalancer;out1;{888,8890,8890}
8880.1;7;loadBalancer;;inf
8881.68;1;transducer;;{1775.63,889,889}
8881.68;5;server1;outProcessed;{888,8890,8891.58}
8881.68;5;server1;;inf
8890;1;transducer;;{1775.63,890,889}
8890;2;generator;outGenerated;{889,8900,-1, Priority: 4}
8890;2;generator;;890
8890;7;loadBalancer;;0.1
8890.1;4;server2;;1.85818
8890.1;7;loadBalancer;out2;{889,8900,8900}
8890.1;7;loadBalancer;;inf
8891.96;1;transducer;;{1777.49,890,890}
8891.96;4;server2;outProcessed;{889,8900,8901.86}
8891.96;4;server2;;inf
8900;1;transducer;;{1777.49,891,890}
8900;2;generator;outGenerated;{890,8910,-1, Priority: 2}
8900;2;generator;;891
8900;7;loadBalancer;;0.1
8900.1;6;server3;;1.31238
8900.1;7;loadBalancer;out3;{890,8910,8910}
8900.1;7;loadBalancer;;inf
8901.41;1;transducer;;{1778.8,891,891}
8901.41;6;server3;outProcessed;{890,8910,8911.31}
8901.41;6;server3;;inf
8910;1;transducer;;{1778.8,892,891}
8910;2;generator;outGenerated;{891,8920,-1, Priority: 2}
8910;2;generator;;892
8910;7;loadBalancer;;0.1
8910.1;5;server1;;4.56566
8910.1;7;loadBalancer;out1;{891,8920,8920}
8910.1;7;loadBalancer;;inf
8914.67;1;transducer;;{1783.37,892,892}
8914.67;5;server1;outProcessed;{891,8920,8924.57}
8914.67;5;server1;;inf
8920;1;transducer;;{1783.37,893,892}
8920;2;generator;outGenerated;{892,8930,-1, Priority: 5}
8920;2;generator;;893
8920;7;loadBalancer;;0.1
8920.1;4;server2;;0.554844
8920.1;7;loadBalancer;out2;{892,8930,8930}
8920.1;7;loadBalancer;;inf
8920.65;1;transducer;;{1783.92,893,893}
8920.65;4;server2;outProcessed;{892,8930,8930.55}
8920.65;4;server2;;inf
8930;1;transducer;;{1783.92,894,893}
8930;2;generator;outGenerated;{893,8940,-1, Priority: 3}
8930;2;generator;;894
8930;7;loadBalancer;;0.1
8930.1;6;server3;;2.30702
8930.1;7;loadBalancer;out3;{893,8940,8940}
8930.1;7;loadBalancer;;inf
8932.41;1;transducer;;{1786.23,894,894}
8932.41;6;server3;outProcessed;{893,8940,8942.31}
8932.41;6;server3;;inf
8940;1;transducer;;{1786.23,895,894}
8940;2;generator;outGenerated;{894,8950,-1, Priority: 3}
8940;2;generator;;895
8940;7;loadBalancer;;0.1
8940.1;5;server1;;0.0691088
8940.1;7;loadBalancer;out1;{894,8950,8950}
8940.1;7;loadBalancer;;inf
8940.17;1;transducer;;{1786.3,895,895}
8940.17;5;server1;outProcessed;{894,8950,8950.07}
8940.17;5;server1;;inf
8950;1;transducer;;{1786.3,896,895}
8950;2;generator;outGenerated;{895,8960,-1, Priority: 3}
8950;2;generator;;896
8950;7;loadBalancer;;0.1
8950.1;4;server2;;2.46344
8950.1;7;loadBalancer;out2;{895,8960,8960}
8950.1;7;loadBalancer;;inf
8952.56;1;transducer;;{1788.76,896,896}
8952.56;4;server2;outProcessed;{895,8960,8962.46}
8952.56;4;server2;;inf
8960;1;transducer;;{1788.76,897,896}
8960;2;generator;outGenerated;{896,8970,-1, Priority: 4}
8960;2;generator;;897
8960;7;loadBalancer;;0.1
8960.1;6;server3;;1.20653
8960.1;7;loadBalancer;out3;{896,8970,8970}
8960.1;7;loadBalancer;;inf
8961.31;1;transducer;;{1789.97,897,897}
8961.31;6;server3;outProcessed;{896,8970,8971.21}
8961.31;6;server3;;inf
8970;1;transducer;;{1789.97,898,897}
8970;2;generator;outGenerated;{897,8980,-1, Priority: 3}
8970;2;generator;;898
8970;7;loadBalancer;;0.1
8970.1;5;server1;;1.01366
8970.1;7;loadBalancer;out1;{897,8980,8980}
8970.1;7;loadBalancer;;inf
8971.11;1;transducer;;{1790.98,898,898}
8971.11;5;server1;outProcessed;{897,8980,8981.01}
8971.11;5;server1;;inf
8980;1;transducer;;{1790.98,899,898}
8980;2;generator;outGenerated;{898,8990,-1, Priority: 4}
8980;2;generator;;899
8980;7;loadBalancer;;0.1
8980.1;4;server2;;3.79303
8980.1;7;loadBalancer;out2;{898,8990,8990}
8980.1;7;loadBalancer;;inf
8983.89;1;transducer;;{1794.77,899,899}
8983.89;4;server2;outProcessed;{898,8990,8993.79}
8983.89;4;server2;;inf
8990;1;transducer;;{1794.77,900,899}
8990;2;generator;outGenerated;{899,9000,-1, Priority: 4}
8990;2;generator;;900
8990;7;loadBalancer;;0.1
8990.1;6;server3;;1.995
8990.1;7;loadBalancer;out3;{899,9000,9000}
8990.1;7;loadBalancer;;inf
8992.1;1;transducer;;{1796.77,900,900}
8992.1;6;server3;outProcessed;{899,9000,9002}
8992.1;6;server3;;inf
9000;1;transducer;;{1796.77,901,900}
9000;2;generator;outGenerated;{900,9010,-1, Priority: 3}
9000;2;generator;;901
9000;7;loadBalancer;;0.1
9000.1;5;server1;;6.1869
9000.1;7;loadBalancer;out1;{900,9010,9010}
9000.1;7;loadBalancer;;inf
9006.29;1;transducer;;{1802.95,901,901}
9006.29;5;server1;outProcessed;{900,9010,9016.19}
9006.29;5;server1;;inf
9010;1;transducer;;{1802.95,902,901}
9010;2;generator;outGenerated;{901,9020,-1, Priority: 4}
9010;2;generator;;902
9010;7;loadBalancer;;0.1
9010.1;4;server2;;0.602915
9010.1;7;loadBalancer;out2;{901,9020,9020}
9010.1;7;loadBalancer;;inf
9010.7;1;transducer;;{1803.56,902,902}
9010.7;4;server2;outProcessed;{901,9020,9020.6}
9010.7;4;server2;;inf
